State Code,County Code,Parameter Code,POC,Latitude,Longitude,Parameter Name,Sample Duration,Pollutant Standard,Year,Units of Measure,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Certification Indicator,Num Obs Below MDL,State Name,County Name,City Name
6.0,37.0,44201.0,1.0,34.01029,-118.0685,Ozone,1 HOUR,Ozone 1-hour 1979,2024.0,Parts per million,3582.0,39.0,143.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,44201.0,1.0,34.01029,-118.0685,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2024.0,Parts per million,3546.0,39.0,141.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,44201.0,1.0,34.01029,-118.0685,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2024.0,Parts per million,3546.0,39.0,141.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,44201.0,1.0,34.01029,-118.0685,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2024.0,Parts per million,2520.0,39.0,144.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,68101.0,1.0,34.01029,-118.0685,Sample Flow Rate- CV,24 HOUR,PM25 24-hour 1997,2024.0,Percent,31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,68102.0,1.0,34.01029,-118.0685,Sample Volume,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,68103.0,1.0,34.01029,-118.0685,Ambient Min Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,68104.0,1.0,34.01029,-118.0685,Ambient Max Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,68105.0,1.0,34.01029,-118.0685,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,68106.0,1.0,34.01029,-118.0685,Sample Min Baro Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,68107.0,1.0,34.01029,-118.0685,Sample Max Baro Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,68108.0,1.0,34.01029,-118.0685,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,68109.0,1.0,34.01029,-118.0685,Elapsed Sample Time,24 HOUR,PM25 24-hour 1997,2024.0,Minutes,31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,88101.0,1.0,34.01029,-118.0685,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,88101.0,1.0,34.01029,-118.0685,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,88101.0,1.0,34.01029,-118.0685,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,88101.0,1.0,34.01029,-118.0685,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,88101.0,1.0,34.01029,-118.0685,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,88101.0,1.0,34.01029,-118.0685,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,88101.0,1.0,34.01029,-118.0685,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,88101.0,1.0,34.01029,-118.0685,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),31.0,25.0,31.0,122.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pico Rivera
6.0,37.0,42101.0,1.0,34.06703,-117.7514,Carbon monoxide,1 HOUR,CO 1-hour 1971,2024.0,Parts per million,3601.0,41.0,152.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pomona
6.0,37.0,42101.0,1.0,34.06703,-117.7514,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2024.0,Parts per million,3587.0,41.0,153.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pomona
6.0,37.0,42601.0,2.0,34.06703,-117.7514,Nitric oxide (NO),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,3601.0,41.0,152.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pomona
6.0,37.0,42602.0,2.0,34.06703,-117.7514,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2024.0,Parts per billion,3555.0,40.0,150.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pomona
6.0,37.0,42602.0,2.0,34.06703,-117.7514,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2024.0,Parts per billion,3555.0,40.0,150.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pomona
6.0,37.0,42603.0,2.0,34.06703,-117.7514,Oxides of nitrogen (NOx),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,3601.0,41.0,152.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pomona
6.0,37.0,44201.0,1.0,34.06703,-117.7514,Ozone,1 HOUR,Ozone 1-hour 1979,2024.0,Parts per million,3493.0,39.0,144.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pomona
6.0,37.0,44201.0,1.0,34.06703,-117.7514,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2024.0,Parts per million,3477.0,39.0,143.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pomona
6.0,37.0,44201.0,1.0,34.06703,-117.7514,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2024.0,Parts per million,3477.0,39.0,143.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pomona
6.0,37.0,44201.0,1.0,34.06703,-117.7514,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2024.0,Parts per million,2465.0,39.0,142.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pomona
6.0,37.0,42101.0,1.0,34.1326,-118.1272,Carbon monoxide,1 HOUR,CO 1-hour 1971,2024.0,Parts per million,3571.0,41.0,151.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,42101.0,1.0,34.1326,-118.1272,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2024.0,Parts per million,3557.0,40.0,152.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,42601.0,1.0,34.1326,-118.1272,Nitric oxide (NO),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,3617.0,41.0,152.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,42602.0,1.0,34.1326,-118.1272,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2024.0,Parts per billion,3617.0,41.0,152.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,42602.0,1.0,34.1326,-118.1272,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2024.0,Parts per billion,3617.0,41.0,152.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,42603.0,1.0,34.1326,-118.1272,Oxides of nitrogen (NOx),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,3617.0,41.0,152.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,44201.0,1.0,34.1326,-118.1272,Ozone,1 HOUR,Ozone 1-hour 1979,2024.0,Parts per million,3617.0,41.0,150.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,44201.0,1.0,34.1326,-118.1272,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,2024.0,Parts per million,3604.0,40.0,148.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,44201.0,1.0,34.1326,-118.1272,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,2024.0,Parts per million,3604.0,40.0,148.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,44201.0,1.0,34.1326,-118.1272,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2024.0,Parts per million,2564.0,41.0,151.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,68101.0,1.0,34.1326,-118.1272,Sample Flow Rate- CV,24 HOUR,PM25 24-hour 1997,2024.0,Percent,30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,68102.0,1.0,34.1326,-118.1272,Sample Volume,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,68103.0,1.0,34.1326,-118.1272,Ambient Min Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,68104.0,1.0,34.1326,-118.1272,Ambient Max Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,68105.0,1.0,34.1326,-118.1272,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,68106.0,1.0,34.1326,-118.1272,Sample Min Baro Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,68107.0,1.0,34.1326,-118.1272,Sample Max Baro Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,68108.0,1.0,34.1326,-118.1272,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,68109.0,1.0,34.1326,-118.1272,Elapsed Sample Time,24 HOUR,PM25 24-hour 1997,2024.0,Minutes,30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,88101.0,1.0,34.1326,-118.1272,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,88101.0,1.0,34.1326,-118.1272,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,88101.0,1.0,34.1326,-118.1272,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,88101.0,1.0,34.1326,-118.1272,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,88101.0,1.0,34.1326,-118.1272,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,88101.0,1.0,34.1326,-118.1272,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,88101.0,1.0,34.1326,-118.1272,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,88101.0,1.0,34.1326,-118.1272,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),30.0,25.0,30.0,122.0,0.0,1.0,Certification not required,0.0,California,Los Angeles,Pasadena
6.0,37.0,81102.0,3.0,33.8025,-118.22,PM10 Total 0-10um STP,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (25 C),3525.0,40.0,147.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,81102.0,3.0,33.8025,-118.22,PM10 Total 0-10um STP,24-HR BLK AVG,PM10 24-hour 2006,2024.0,Micrograms/cubic meter (25 C),147.0,40.0,147.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,42601.0,1.0,33.859662,-118.200707,Nitric oxide (NO),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,2173.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,42602.0,1.0,33.859662,-118.200707,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,2024.0,Parts per billion,2173.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,42602.0,1.0,33.859662,-118.200707,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2024.0,Parts per billion,2173.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,42603.0,1.0,33.859662,-118.200707,Oxides of nitrogen (NOx),1 HOUR,PM25 24-hour 1997,2024.0,Parts per billion,2173.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,68101.0,1.0,33.859662,-118.200707,Sample Flow Rate- CV,24 HOUR,PM25 24-hour 1997,2024.0,Percent,91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,68102.0,1.0,33.859662,-118.200707,Sample Volume,24 HOUR,PM25 24-hour 1997,2024.0,Cubic meter,91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,68103.0,1.0,33.859662,-118.200707,Ambient Min Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,68104.0,1.0,33.859662,-118.200707,Ambient Max Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,68105.0,1.0,33.859662,-118.200707,Average Ambient Temperature,24 HOUR,PM25 24-hour 1997,2024.0,Degrees Centigrade,91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,68106.0,1.0,33.859662,-118.200707,Sample Min Baro Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,68107.0,1.0,33.859662,-118.200707,Sample Max Baro Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,68108.0,1.0,33.859662,-118.200707,Average Ambient Pressure,24 HOUR,PM25 24-hour 1997,2024.0,Millimeters (mercury),91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,68109.0,1.0,33.859662,-118.200707,Elapsed Sample Time,24 HOUR,PM25 24-hour 1997,2024.0,Minutes,91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,88101.0,1.0,33.859662,-118.200707,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,88101.0,1.0,33.859662,-118.200707,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,2024.0,Micrograms/cubic meter (LC),91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,88101.0,1.0,33.859662,-118.200707,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2024.0,Micrograms/cubic meter (LC),91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,88101.0,1.0,33.859662,-118.200707,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2024,2024.0,Micrograms/cubic meter (LC),91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,88101.0,1.0,33.859662,-118.200707,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,2024.0,Micrograms/cubic meter (LC),91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,88101.0,1.0,33.859662,-118.200707,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,2024.0,Micrograms/cubic meter (LC),91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,88101.0,1.0,33.859662,-118.200707,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2024.0,Micrograms/cubic meter (LC),91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,88101.0,1.0,33.859662,-118.200707,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2024,2024.0,Micrograms/cubic meter (LC),91.0,25.0,91.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,88101.0,3.0,33.859662,-118.200707,PM2.5 - Local Conditions,1 HOUR,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),2096.0,24.0,89.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
6.0,37.0,88101.0,3.0,33.859662,-118.200707,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 1997,2024.0,Micrograms/cubic meter (LC),87.0,24.0,87.0,366.0,0.0,0.0,Certification not required,0.0,California,Los Angeles,Long Beach
